Region,Codigo region,Comuna,Codigo comuna,Superficie_km2,Poblacion,Fecha,variable,value
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-02-27,IM_externo,3.0523786641037964
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-02-28,IM_externo,2.9951946179721287
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-02-29,IM_externo,2.2686208553580007
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-01,IM_externo,1.7284959154252764
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-02,IM_externo,2.543008169149448
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-03,IM_externo,2.691494473810668
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-04,IM_externo,2.8068236424795763
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-05,IM_externo,2.4569918308505527
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-06,IM_externo,2.724171071600193
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-07,IM_externo,2.061508889956752
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-08,IM_externo,1.679961556943777
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-09,IM_externo,2.535800096107641
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-10,IM_externo,2.6083613647284962
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-11,IM_externo,2.5353195579048533
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-12,IM_externo,2.6741950985103315
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-13,IM_externo,2.802018260451706
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-14,IM_externo,2.10523786641038
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-15,IM_externo,1.6501681883709756
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-16,IM_externo,2.4536280634310432
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-17,IM_externo,2.3695338779432964
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-18,IM_externo,2.3407015857760687
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-19,IM_externo,2.3296492071119648
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-20,IM_externo,2.0932244113407017
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-21,IM_externo,1.4973570398846707
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-22,IM_externo,1.0552618933205191
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-23,IM_externo,1.723209995194618
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-24,IM_externo,1.5444497837578088
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-25,IM_externo,1.8217203267659776
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-26,IM_externo,1.9130225852955312
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-27,IM_externo,1.99663623258049
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-28,IM_externo,1.4339259971167708
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-29,IM_externo,0.9812590100913022
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-30,IM_externo,1.8222008649687649
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-03-31,IM_externo,1.8832292167227291
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-04-01,IM_externo,1.9173474291206152
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-04-02,IM_externo,1.860163382988948
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-04-03,IM_externo,2.023065833733782
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-04-04,IM_externo,1.4752522825564631
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-04-05,IM_externo,1.0634310427679001
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-04-06,IM_externo,1.916866890917828
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-04-07,IM_externo,2.050937049495434
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-04-08,IM_externo,2.0461316674675643
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-04-09,IM_externo,2.039404132628544
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-04-10,IM_externo,1.0230658337337821
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-04-11,IM_externo,0.984622777510812
La Araucanía,9,Renaico,9209,267.4,10833.0,2020-04-12,IM_externo,1.003844305622297
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-02-26,IM_externo,2.441615750169721
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-02-27,IM_externo,2.3866259334691104
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-02-28,IM_externo,2.4541751527494906
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-02-29,IM_externo,2.0814663951120163
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-01,IM_externo,1.8645621181262733
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-02,IM_externo,2.264086897488119
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-03,IM_externo,2.290902919212492
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-04,IM_externo,2.36591989137814
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-05,IM_externo,2.425661914460285
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-06,IM_externo,2.5142566191446027
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-07,IM_externo,2.3099117447386286
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-08,IM_externo,1.7311608961303464
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-09,IM_externo,2.2501697216564835
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-10,IM_externo,2.154107264086897
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-11,IM_externo,2.1727766463000684
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-12,IM_externo,2.1697216564833672
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-13,IM_externo,2.4450101832993894
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-14,IM_externo,1.9212491513917176
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-15,IM_externo,1.6446028513238289
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-16,IM_externo,2.273591310251188
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-17,IM_externo,1.9439918533604887
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-18,IM_externo,2.0091649694501017
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-19,IM_externo,1.8526816021724373
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-20,IM_externo,1.9494229463679569
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-21,IM_externo,1.4178547182620502
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-22,IM_externo,0.6245756958587916
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-23,IM_externo,1.7739307535641549
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-24,IM_externo,1.4307535641547862
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-25,IM_externo,1.5675492192803802
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-26,IM_externo,1.5458248472505092
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-27,IM_externo,1.6822810590631363
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-28,IM_externo,1.2562797012898843
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-29,IM_externo,1.0162932790224029
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-30,IM_externo,1.5003394433129666
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-03-31,IM_externo,1.452817379497624
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-04-01,IM_externo,1.6194840461642903
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-04-02,IM_externo,1.5397148676171082
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-04-03,IM_externo,1.6809232858112697
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-04-04,IM_externo,1.3088934147997284
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-04-05,IM_externo,1.103530210454854
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-04-06,IM_externo,1.727766463000679
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-04-07,IM_externo,1.590631364562118
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-04-08,IM_externo,1.683638832315003
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-04-09,IM_externo,1.6415478615071284
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-04-10,IM_externo,0.8584521384928716
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-04-11,IM_externo,0.943652410047522
La Araucanía,9,Traiguén,9210,908.0,19314.0,2020-04-12,IM_externo,0.9789545145960624
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-02-26,IM_externo,4.0
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-02-27,IM_externo,4.11225658648339
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-02-28,IM_externo,4.258877434135166
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-02-29,IM_externo,3.7422680412371134
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-01,IM_externo,3.9117983963344782
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-02,IM_externo,4.02176403207331
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-03,IM_externo,3.6918671248568167
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-04,IM_externo,4.222222222222221
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-05,IM_externo,3.782359679266896
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-06,IM_externo,4.127147766323024
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-07,IM_externo,3.3997709049255436
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-08,IM_externo,3.3528064146620853
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-09,IM_externo,3.447880870561283
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-10,IM_externo,3.3940435280641466
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-11,IM_externo,3.5761741122565867
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-12,IM_externo,3.2863688430698734
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-13,IM_externo,3.744558991981672
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-14,IM_externo,3.333333333333333
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-15,IM_externo,3.255441008018328
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-16,IM_externo,3.47766323024055
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-17,IM_externo,3.3780068728522337
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-18,IM_externo,3.0389461626575027
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-19,IM_externo,2.469644902634593
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-20,IM_externo,2.4135166093928984
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-21,IM_externo,1.882016036655212
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-22,IM_externo,1.5693012600229097
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-23,IM_externo,2.104238258877434
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-24,IM_externo,2.2886597938144333
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-25,IM_externo,2.3516609392898054
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-26,IM_externo,1.7949599083619705
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-27,IM_externo,2.009163802978236
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-28,IM_externo,1.5040091638029782
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-29,IM_externo,1.297823596792669
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-30,IM_externo,2.0504009163802976
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-03-31,IM_externo,2.3035509736540662
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-04-01,IM_externo,2.4398625429553267
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-04-02,IM_externo,1.9610538373424973
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-04-03,IM_externo,2.053837342497136
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-04-04,IM_externo,1.756013745704467
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-04-05,IM_externo,1.8121420389461629
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-04-06,IM_externo,2.1947308132875145
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-04-07,IM_externo,2.3894616265750286
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-04-08,IM_externo,2.6025200458190154
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-04-09,IM_externo,1.9793814432989687
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-04-10,IM_externo,1.2016036655211917
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-04-11,IM_externo,1.124856815578465
Tarapacá,1,Huara,1404,10474.6,3000.0,2020-04-12,IM_externo,1.356242840778923
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-02-26,IM_externo,1.449379436304014
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-02-27,IM_externo,1.7644348511892411
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-02-28,IM_externo,2.006475447262463
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-02-29,IM_externo,1.4323606326013865
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-01,IM_externo,1.2999460379394794
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-02,IM_externo,1.5343904362625047
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-03,IM_externo,1.5081565729940642
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-04,IM_externo,1.5259225436885142
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-05,IM_externo,1.933377609895812
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-06,IM_externo,1.5819600680752148
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-07,IM_externo,1.548462081275165
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-08,IM_externo,1.3369723133120253
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-09,IM_externo,1.5025528205553942
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-10,IM_externo,1.525964052965838
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-11,IM_externo,1.4776887634386284
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-12,IM_externo,1.5081980822713876
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-13,IM_externo,1.6166203146403217
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-14,IM_externo,1.462994479266116
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-15,IM_externo,1.2732140633431572
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-16,IM_externo,1.501266032958366
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-17,IM_externo,1.3900626790087585
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-18,IM_externo,1.3795608318459176
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-19,IM_externo,1.2803951683201196
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-20,IM_externo,1.2925158772985763
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-21,IM_externo,1.118550496035864
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-22,IM_externo,0.9347474160474868
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-23,IM_externo,1.0970486903823005
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-24,IM_externo,1.0728072724253872
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-25,IM_externo,1.0906977709518078
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-26,IM_externo,1.0662072973309535
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-27,IM_externo,1.1211655805072434
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-28,IM_externo,0.9732680254036776
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-29,IM_externo,0.8535967788800797
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-30,IM_externo,1.1244448134157985
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-03-31,IM_externo,1.1820596903407912
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-04-01,IM_externo,1.1632559877132538
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-04-02,IM_externo,1.1174712548254535
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-04-03,IM_externo,1.190403055082811
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-04-04,IM_externo,1.0683242704744509
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-04-05,IM_externo,0.9601510937694576
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-04-06,IM_externo,1.178074799717737
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-04-07,IM_externo,1.1900294715868998
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-04-08,IM_externo,1.1668257855630737
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-04-09,IM_externo,1.199950188867212
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-04-10,IM_externo,0.9348304346021336
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-04-11,IM_externo,0.9230002905649412
Tarapacá,1,Alto Hospicio,1107,572.9,129999.0,2020-04-12,IM_externo,0.9109626001411316
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-02-26,IM_externo,0.7737074837060167
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-02-27,IM_externo,0.9289351803340528
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-02-28,IM_externo,1.055766288744053
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-02-29,IM_externo,0.7598968920929647
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-01,IM_externo,0.6910535029444433
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-02,IM_externo,0.815935620428778
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-03,IM_externo,0.8022926839491167
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-04,IM_externo,0.8098371649516943
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-05,IM_externo,1.0137477209380306
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-06,IM_externo,0.8376679170945366
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-07,IM_externo,0.8180313095961607
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-08,IM_externo,0.7035018965986964
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-09,IM_externo,0.7951882976716893
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-10,IM_externo,0.8070918121424231
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-11,IM_externo,0.7814405767336589
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-12,IM_externo,0.7942452375463671
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-13,IM_externo,0.8561099817675042
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-14,IM_externo,0.7727644235806945
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-15,IM_externo,0.6723599555713897
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-16,IM_externo,0.7962570991470546
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-17,IM_externo,0.7357964666680639
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-18,IM_externo,0.7290064337657438
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-19,IM_externo,0.6720246453046084
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-20,IM_externo,0.6777458767315632
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-21,IM_externo,0.5835027348743634
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-22,IM_externo,0.4843766372571621
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-23,IM_externo,0.5728566339040593
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-24,IM_externo,0.5617285244252572
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-25,IM_externo,0.5693149192111826
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-26,IM_externo,0.5568874824486032
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-27,IM_externo,0.5827482867741056
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-28,IM_externo,0.5058574512228347
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-29,IM_externo,0.44183414715929337
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-30,IM_externo,0.5880922941509314
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-03-31,IM_externo,0.6181025630278517
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-04-01,IM_externo,0.6086090910996079
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-04-02,IM_externo,0.5821405369155647
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-04-03,IM_externo,0.6199467694951485
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-04-04,IM_externo,0.557285663390406
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-04-05,IM_externo,0.4976842634700421
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-04-06,IM_externo,0.6150218999517991
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-04-07,IM_externo,0.6218748035291406
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-04-08,IM_externo,0.6113125301255318
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-04-09,IM_externo,0.6235723117547205
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-04-10,IM_externo,0.4811911897227403
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-04-11,IM_externo,0.4765597166628246
Tarapacá,1,Iquique,1101,2242.1,223463.0,2020-04-12,IM_externo,0.4712785799610202
Tarapacá,1,Camiña,1402,2200.2,1375.0,2020-02-26,IM_externo,1.4235294117647062
Tarapacá,1,Camiña,1402,2200.2,1375.0,2020-02-27,IM_externo,1.5699346405228758
Tarapacá,1,Camiña,1402,2200.2,1375.0,2020-02-28,IM_externo,1.6326797385620917
Tarapacá,1,Camiña,1402,2200.2,1375.0,2020-02-29,IM_externo,1.3751633986928105
Tarapacá,1,Camiña,1402,2200.2,1375.0,2020-03-01,IM_externo,1.5032679738562091
Tarapacá,1,Camiña,1402,2200.2,1375.0,2020-03-02,IM_externo,1.526797385620915
Tarapacá,1,Camiña,1402,2200.2,1375.0,2020-03-03,IM_externo,1.283660130718954
Tarapacá,1,Camiña,1402,2200.2,1375.0,2020-03-04,IM_externo,1.4941176470588236
Tarapacá,1,Camiña,1402,2200.2,1375.0,2020-03-05,IM_externo,1.4758169934640524
Tarapacá,1,Camiña,1402,2200.2,1375.0,2020-03-06,IM_externo,1.5359477124183003
Tarapacá,1,Camiña,1402,2200.2,1375.0,2020-03-07,IM_externo,1.3411764705882354
Tarapacá,1,Camiña,1402,2200.2,1375.0,2020-03-08,IM_externo,1.2248366013071896
Tarapacá,1,Camiña,1402,2200.2,1375.0,2020-03-09,IM_externo,1.25359477124183
Tarapacá,1,Camiña,1402,2200.2,1375.0,2020-03-10,IM_externo,1.1320261437908496
Tarapacá,1,Camiña,1402,2200.2,1375.0,2020-03-11,IM_externo,1.14640522875817
Tarapacá,1,Camiña,1402,2200.2,1375.0,2020-03-12,IM_externo,1.0418300653594772
Tarapacá,1,Camiña,1402,2200.2,1375.0,2020-03-13,IM_externo,1.2862745098039214
