Region,Codigo region,Comuna,Codigo comuna,Superficie_km2,Poblacion,IM_interno,IM_externo,IM,Fecha
Aysén del General Carlos Ibáñez del Campo,11,Guaitecas,11203,631.38,1599.0,0.0,0.113475177,0.113475177,2020-05-05
Aysén del General Carlos Ibáñez del Campo,11,Guaitecas,11203,631.38,1599.0,0.0,0.131205674,0.131205674,2020-05-06
Aysén del General Carlos Ibáñez del Campo,11,Guaitecas,11203,631.38,1599.0,0.0,0.10992907800000001,0.10992907800000001,2020-05-07
Aysén del General Carlos Ibáñez del Campo,11,Guaitecas,11203,631.38,1599.0,0.0,0.10992907800000001,0.10992907800000001,2020-05-08
Aysén del General Carlos Ibáñez del Campo,11,Guaitecas,11203,631.38,1599.0,0.0,0.024822695,0.024822695,2020-05-09
Aysén del General Carlos Ibáñez del Campo,11,Guaitecas,11203,631.38,1599.0,0.0,0.159574468,0.159574468,2020-05-10
Aysén del General Carlos Ibáñez del Campo,11,Guaitecas,11203,631.38,1599.0,0.0,0.021276596000000002,0.021276596000000002,2020-05-11
Aysén del General Carlos Ibáñez del Campo,11,Guaitecas,11203,631.38,1599.0,0.0,0.014184397,0.014184397,2020-05-12
Aysén del General Carlos Ibáñez del Campo,11,Guaitecas,11203,631.38,1599.0,0.0,0.035460992999999996,0.035460992999999996,2020-05-13
Aysén del General Carlos Ibáñez del Campo,11,Guaitecas,11203,631.38,1599.0,0.0,0.060283687999999995,0.060283687999999995,2020-05-14
Aysén del General Carlos Ibáñez del Campo,11,Guaitecas,11203,631.38,1599.0,0.0,0.007092199,0.007092199,2020-05-15
Aysén del General Carlos Ibáñez del Campo,11,Guaitecas,11203,631.38,1599.0,0.0,0.10992907800000001,0.10992907800000001,2020-05-16
Aysén del General Carlos Ibáñez del Campo,11,Guaitecas,11203,631.38,1599.0,0.0,0.046099290999999994,0.046099290999999994,2020-05-17
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.452662009,9.068176343,11.52083835,2020-04-13
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.43941219,9.050108408,11.489520599999999,2020-04-14
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.414598892,9.213924356,11.62852325,2020-04-15
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.424957841,8.889183329,11.31414117,2020-04-16
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.582028427,9.401589977999999,11.98361841,2020-04-17
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.187665623,7.941218983,10.12888461,2020-04-18
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.011081667,6.833052277,8.844133944,2020-04-19
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.599132739,9.203324499999999,11.80245724,2020-04-20
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.5454107440000002,9.162370512999999,11.70778126,2020-04-21
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.565405926,9.218983377,11.7843893,2020-04-22
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.490725126,9.270296314,11.76102144,2020-04-23
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.583232956,9.610937124,12.19417008,2020-04-24
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.366176825,8.226210552000001,10.59238738,2020-04-25
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.17345218,7.145266201,9.318718381,2020-04-26
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.665381836,9.385449289,12.05083113,2020-04-27
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.655986509,9.398699108999999,12.05468562,2020-04-28
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.6913996630000003,9.686822452000001,12.37822212,2020-04-30
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.3435316790000003,7.396049145,9.739580823999999,2020-05-01
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.335099976,7.973259456,10.30835943,2020-05-02
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.24355577,7.221633341,9.465189111,2020-05-03
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.943628041,9.496506866,12.44013491,2020-05-04
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.961936883,9.354613346,12.31655023,2020-05-05
Valparaíso,5,Hijuelas,5503,268.15,19099.0,3.0065044569999997,9.555528788,12.56203325,2020-05-06
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.103830402,6.738858106,8.842688509,2020-05-07
Valparaíso,5,Hijuelas,5503,268.15,19099.0,3.182365695,9.856661046000001,13.03902674,2020-05-08
Valparaíso,5,Hijuelas,5503,268.15,19099.0,3.105998555,9.165020477,12.27101903,2020-05-09
Valparaíso,5,Hijuelas,5503,268.15,19099.0,3.017104312,7.6347867979999995,10.65189111,2020-05-10
Valparaíso,5,Hijuelas,5503,268.15,19099.0,3.329077331,9.68176343,13.01084076,2020-05-11
Valparaíso,5,Hijuelas,5503,268.15,19099.0,3.144061672,9.088653337,12.23271501,2020-05-12
Valparaíso,5,Hijuelas,5503,268.15,19099.0,3.328354613,9.166947723,12.49530234,2020-05-13
Valparaíso,5,Hijuelas,5503,268.15,19099.0,3.418935196,9.246446639,12.66538184,2020-05-14
Valparaíso,5,Hijuelas,5503,268.15,19099.0,3.71452662,9.274873524,12.98940014,2020-05-15
Valparaíso,5,Hijuelas,5503,268.15,19099.0,3.313177548,6.405444471,9.718622019,2020-05-16
Valparaíso,5,Hijuelas,5503,268.15,19099.0,2.7769212239999996,5.3322091060000005,8.10913033,2020-05-17
Maule,7,Hualañé,7302,629.36,10222.0,0.7365532379999999,2.800219539,3.536772777,2020-04-13
Maule,7,Hualañé,7302,629.36,10222.0,0.728320527,2.9379802410000004,3.666300768,2020-04-14
Maule,7,Hualañé,7302,629.36,10222.0,0.775521405,2.937431394,3.712952799,2020-04-15
Maule,7,Hualañé,7302,629.36,10222.0,0.7815587270000001,2.7832052689999998,3.5647639960000004,2020-04-16
Maule,7,Hualañé,7302,629.36,10222.0,0.8671789240000001,2.867727772,3.7349066960000004,2020-04-17
Maule,7,Hualañé,7302,629.36,10222.0,0.7519209659999999,2.401207464,3.15312843,2020-04-18
Maule,7,Hualañé,7302,629.36,10222.0,0.637760703,2.211306257,2.849066959,2020-04-19
Maule,7,Hualañé,7302,629.36,10222.0,0.894072448,3.00219539,3.896267838,2020-04-20
Maule,7,Hualañé,7302,629.36,10222.0,0.7810098790000001,2.874862788,3.6558726669999997,2020-04-21
Maule,7,Hualañé,7302,629.36,10222.0,0.82546652,3.054884742,3.880351262,2020-04-22
Maule,7,Hualañé,7302,629.36,10222.0,0.8534577390000001,3.081229418,3.934687157,2020-04-23
Maule,7,Hualañé,7302,629.36,10222.0,0.790340285,2.409989023,3.200329308,2020-04-24
Maule,7,Hualañé,7302,629.36,10222.0,0.722283205,2.608122942,3.3304061469999997,2020-04-25
Maule,7,Hualañé,7302,629.36,10222.0,0.614709111,2.3589462130000003,2.9736553239999997,2020-04-26
Maule,7,Hualañé,7302,629.36,10222.0,0.7530186609999999,2.682217344,3.4352360039999996,2020-04-27
Maule,7,Hualañé,7302,629.36,10222.0,0.793084523,2.724478595,3.517563117,2020-04-28
Maule,7,Hualañé,7302,629.36,10222.0,0.9566410540000001,3.0746432489999997,4.0312843030000005,2020-04-30
Maule,7,Hualañé,7302,629.36,10222.0,0.6981339190000001,2.1888035130000003,2.886937431,2020-05-01
Maule,7,Hualañé,7302,629.36,10222.0,0.7173435779999999,2.350713502,3.06805708,2020-05-02
Maule,7,Hualañé,7302,629.36,10222.0,0.675631175,2.109769484,2.7854006589999996,2020-05-03
Maule,7,Hualañé,7302,629.36,10222.0,0.9429198679999999,2.843578485,3.7864983530000003,2020-05-04
Maule,7,Hualañé,7302,629.36,10222.0,0.9050493959999999,2.964324918,3.869374314,2020-05-05
Maule,7,Hualañé,7302,629.36,10222.0,0.8880351259999999,3.1641053789999996,4.052140505,2020-05-06
Maule,7,Hualañé,7302,629.36,10222.0,0.743139407,2.459385291,3.202524698,2020-05-07
Maule,7,Hualañé,7302,629.36,10222.0,1.093852909,3.2283205269999997,4.322173436,2020-05-08
Maule,7,Hualañé,7302,629.36,10222.0,0.9264544459999999,2.773874863,3.700329308,2020-05-09
Maule,7,Hualañé,7302,629.36,10222.0,0.6849615809999999,2.41712404,3.10208562,2020-05-10
Maule,7,Hualañé,7302,629.36,10222.0,0.937980241,3.0631174530000003,4.001097695,2020-05-11
Maule,7,Hualañé,7302,629.36,10222.0,0.8907793629999999,2.7650933039999996,3.6558726669999997,2020-05-12
Maule,7,Hualañé,7302,629.36,10222.0,0.8732162459999999,2.862788145,3.7360043910000003,2020-05-13
Maule,7,Hualañé,7302,629.36,10222.0,0.962129528,3.016465423,3.9785949510000003,2020-05-14
Maule,7,Hualañé,7302,629.36,10222.0,0.963227223,2.911086718,3.874313941,2020-05-15
Maule,7,Hualañé,7302,629.36,10222.0,0.75740944,2.478046103,3.235455543,2020-05-16
Maule,7,Hualañé,7302,629.36,10222.0,0.6311745329999999,2.277716795,2.908891328,2020-05-17
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.7080904640000001,3.8293308460000004,4.53742131,2020-04-13
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.67941245,3.826299837,4.505712287,2020-04-14
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.60456983,3.3865702960000004,3.9911401260000003,2020-04-15
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.668221031,3.1499183960000003,3.818139426,2020-04-16
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.73233854,3.457682443,4.190020983999999,2020-04-17
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.6551643739999999,3.577290744,4.232455118,2020-04-18
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.587316391,3.474935882,4.062252273,2020-04-19
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.702028445,3.8015854510000002,4.503613896,2020-04-20
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.683842388,4.017253439,4.701095827,2020-04-21
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.672884122,4.208440196000001,4.881324318,2020-04-22
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.626719515,3.787596176,4.4143156910000005,2020-04-23
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.622289578,3.50128235,4.1235719280000005,2020-04-24
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.569829797,3.3331778969999997,3.903007694,2020-04-25
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.582653299,3.5805549080000003,4.163208207,2020-04-26
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.620890651,3.6092329210000003,4.230123572,2020-04-27
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.611564467,3.806714852,4.418279319,2020-04-28
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.6864070879999999,3.71298671,4.399393798,2020-04-30
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.632781534,3.896945675,4.529727209,2020-05-01
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.539752856,3.550944276,4.090697132,2020-05-02
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.536721847,3.27325717,3.809979016,2020-05-03
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.6999300540000001,3.792026113,4.491956167,2020-05-04
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.6775472140000001,4.0326416410000006,4.710188855,2020-05-05
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.6999300540000001,4.104453253,4.804383306,2020-05-06
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.491023549,2.994171135,3.4851946839999997,2020-05-07
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.660526929,3.686407088,4.346934017,2020-05-08
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.6393098620000001,3.529727209,4.169037072,2020-05-09
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.654698065,3.705992073,4.360690138,2020-05-10
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.714618792,3.7635812539999995,4.478200047,2020-05-11
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.7029610629999999,3.750291443,4.453252506,2020-05-12
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.701562136,3.836092329,4.537654465,2020-05-13
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.612963395,3.3569596639999997,3.9699230589999996,2020-05-14
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.625553742,3.4840289110000002,4.109582653,2020-05-15
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.5919794820000001,3.5884821639999998,4.180461646,2020-05-16
Los Lagos,10,Hualaihué,10403,2834.53,9525.0,0.5812543720000001,3.797621823,4.378876195,2020-05-17
Biobío,8,Hualpén,8112,53.77,97273.0,2.045430144,3.878405583,5.923835727,2020-04-13
Biobío,8,Hualpén,8112,53.77,97273.0,2.042276205,3.813112334,5.855388538,2020-04-14
Biobío,8,Hualpén,8112,53.77,97273.0,2.023822306,3.8287478189999997,5.852570125,2020-04-15
Biobío,8,Hualpén,8112,53.77,97273.0,2.020534156,3.84089384,5.861427996000001,2020-04-16
Biobío,8,Hualpén,8112,53.77,97273.0,2.311099181,4.336532009,6.64763119,2020-04-17
Biobío,8,Hualpén,8112,53.77,97273.0,2.215004697,3.567641927,5.782646625,2020-04-18
Biobío,8,Hualpén,8112,53.77,97273.0,2.036370957,3.0669037710000002,5.103274728,2020-04-19
Biobío,8,Hualpén,8112,53.77,97273.0,2.225942826,4.196886323999999,6.42282915,2020-04-20
Biobío,8,Hualpén,8112,53.77,97273.0,2.377063481,4.34854382,6.725607301,2020-04-21
Biobío,8,Hualpén,8112,53.77,97273.0,2.335592538,4.538182794,6.873775332,2020-04-22
Biobío,8,Hualpén,8112,53.77,97273.0,2.274459804,4.290565025,6.5650248289999995,2020-04-23
Biobío,8,Hualpén,8112,53.77,97273.0,2.429405449,4.7264796669999996,7.155885116,2020-04-24
Biobío,8,Hualpén,8112,53.77,97273.0,2.237015166,3.931150181,6.168165347,2020-04-25
Biobío,8,Hualpén,8112,53.77,97273.0,2.048651188,3.2949939610000003,5.343645148,2020-04-26
Biobío,8,Hualpén,8112,53.77,97273.0,2.386726614,4.668500872,7.055227486000001,2020-04-27
Biobío,8,Hualpén,8112,53.77,97273.0,2.328613609,4.69775869,7.026372299,2020-04-28
Biobío,8,Hualpén,8112,53.77,97273.0,2.630653604,5.032009126,7.66266273,2020-04-30
Biobío,8,Hualpén,8112,53.77,97273.0,2.1759495369999997,3.23245202,5.408401557,2020-05-01
Biobío,8,Hualpén,8112,53.77,97273.0,2.345322775,4.029190713,6.374513488,2020-05-02
Biobío,8,Hualpén,8112,53.77,97273.0,2.524828882,3.608777345,6.1336062270000005,2020-05-03
Biobío,8,Hualpén,8112,53.77,97273.0,2.532277547,5.031203865,7.563481412000001,2020-05-04
Biobío,8,Hualpén,8112,53.77,97273.0,2.650114079,5.1848745130000005,7.834988592,2020-05-05
Biobío,8,Hualpén,8112,53.77,97273.0,2.674070595,5.300161052,7.974231647000001,2020-05-06
Biobío,8,Hualpén,8112,53.77,97273.0,1.9987250030000001,3.828680714,5.827405717,2020-05-07
Biobío,8,Hualpén,8112,53.77,97273.0,2.811367602,5.438934371,8.250301973,2020-05-08
Biobío,8,Hualpén,8112,53.77,97273.0,2.7680848210000004,4.846866192,7.614951013,2020-05-09
Biobío,8,Hualpén,8112,53.77,97273.0,2.863105623,4.342571467,7.20567709,2020-05-10
Biobío,8,Hualpén,8112,53.77,97273.0,2.593880016,5.020332841,7.614212857,2020-05-11
Biobío,8,Hualpén,8112,53.77,97273.0,2.631190444,5.0799221580000005,7.711112602,2020-05-12
Biobío,8,Hualpén,8112,53.77,97273.0,2.8304254460000005,5.153670648,7.984096094,2020-05-13
Biobío,8,Hualpén,8112,53.77,97273.0,3.0046973560000003,5.438062005,8.442759361,2020-05-14
Biobío,8,Hualpén,8112,53.77,97273.0,2.9465172460000004,5.405516037999999,8.352033284,2020-05-15
Biobío,8,Hualpén,8112,53.77,97273.0,2.6918534419999998,4.800093947,7.49194739,2020-05-16
Biobío,8,Hualpén,8112,53.77,97273.0,2.649040397,4.089853711,6.738894107999999,2020-05-17
Biobío,8,Hualqui,8105,535.85,26201.0,1.846617549,3.793703952,5.6403215,2020-04-13
Biobío,8,Hualqui,8105,535.85,26201.0,1.849631614,3.58070998,5.430341594,2020-04-14
Biobío,8,Hualqui,8105,535.85,26201.0,1.956463496,3.529470864,5.48593436,2020-04-15
Biobío,8,Hualqui,8105,535.85,26201.0,2.060616209,3.235766912,5.296383121,2020-04-16
Biobío,8,Hualqui,8105,535.85,26201.0,2.054922974,3.8770931010000003,5.932016075,2020-04-17
Biobío,8,Hualqui,8105,535.85,26201.0,2.037843269,2.7645679839999997,4.802411253,2020-04-18
Biobío,8,Hualqui,8105,535.85,26201.0,1.882116544,2.31312793,4.195244474,2020-04-19
Biobío,8,Hualqui,8105,535.85,26201.0,1.965505693,3.850971199,5.816476892000001,2020-04-20
Biobío,8,Hualqui,8105,535.85,26201.0,1.8158071,2.59912927,4.41493637,2020-04-21
Biobío,8,Hualqui,8105,535.85,26201.0,1.9638312119999999,2.713328868,4.67716008,2020-04-22
Biobío,8,Hualqui,8105,535.85,26201.0,1.83422639,2.204621567,4.038847957,2020-04-23
Biobío,8,Hualqui,8105,535.85,26201.0,1.907568654,2.198928332,4.106496986000001,2020-04-24
Biobío,8,Hualqui,8105,535.85,26201.0,1.8158071,1.698928332,3.5147354319999997,2020-04-25
Biobío,8,Hualqui,8105,535.85,26201.0,1.6939048890000001,1.493636973,3.187541862,2020-04-26
Biobío,8,Hualqui,8105,535.85,26201.0,1.835565975,2.179169457,4.014735432,2020-04-27
Biobío,8,Hualqui,8105,535.85,26201.0,1.833891494,2.259209645,4.093101139,2020-04-28
Biobío,8,Hualqui,8105,535.85,26201.0,1.8904889480000002,2.347287341,4.237776289,2020-04-30
Biobío,8,Hualqui,8105,535.85,26201.0,1.8747488280000002,1.110850636,2.985599464,2020-05-01
Biobío,8,Hualqui,8105,535.85,26201.0,1.828198259,1.119223041,2.9474212989999997,2020-05-02
Biobío,8,Hualqui,8105,535.85,26201.0,1.663094441,1.083054253,2.746148694,2020-05-03
Biobío,8,Hualqui,8105,535.85,26201.0,1.881111855,2.699263228,4.580375084,2020-05-04
Biobío,8,Hualqui,8105,535.85,26201.0,1.8492967180000002,2.458137977,4.307434695,2020-05-05
Biobío,8,Hualqui,8105,535.85,26201.0,1.9738780980000001,2.533154722,4.50703282,2020-05-06
Biobío,8,Hualqui,8105,535.85,26201.0,1.459812458,1.907233758,3.3670462160000003,2020-05-07
Biobío,8,Hualqui,8105,535.85,26201.0,2.145344943,2.76925653,4.9146014739999995,2020-05-08
Biobío,8,Hualqui,8105,535.85,26201.0,2.1024782319999997,2.438044206,4.540522438,2020-05-09
Biobío,8,Hualqui,8105,535.85,26201.0,2.1872069659999998,2.051908908,4.2391158739999995,2020-05-10
Biobío,8,Hualqui,8105,535.85,26201.0,1.864367046,2.576691226,4.441058272,2020-05-11
Biobío,8,Hualqui,8105,535.85,26201.0,1.937374414,2.552913597,4.4902880110000005,2020-05-12
Biobío,8,Hualqui,8105,535.85,26201.0,1.973208305,2.500334896,4.473543202,2020-05-13
Biobío,8,Hualqui,8105,535.85,26201.0,2.063965171,2.5532484930000003,4.617213663999999,2020-05-14
Biobío,8,Hualqui,8105,535.85,26201.0,2.087073007,2.758204956,4.845277964,2020-05-15
Biobío,8,Hualqui,8105,535.85,26201.0,2.245144005,2.5997990619999998,4.844943068,2020-05-16
Biobío,8,Hualqui,8105,535.85,26201.0,2.2280642999999998,2.275954454,4.504018754,2020-05-17
Tarapacá,1,Huara,1404,10472.5,3000.0,1.6055734190000002,1.9581993569999998,3.5637727760000004,2020-04-13
Tarapacá,1,Huara,1404,10472.5,3000.0,1.932475884,2.232583065,4.16505895,2020-04-14
Tarapacá,1,Huara,1404,10472.5,3000.0,2.011789925,2.093247588,4.105037513,2020-04-15
Tarapacá,1,Huara,1404,10472.5,3000.0,1.586280815,1.754555198,3.340836013,2020-04-16
Tarapacá,1,Huara,1404,10472.5,3000.0,1.25187567,1.8049303319999999,3.056806002,2020-04-17
Tarapacá,1,Huara,1404,10472.5,3000.0,0.9517684890000001,1.266881029,2.2186495180000003,2020-04-18
Tarapacá,1,Huara,1404,10472.5,3000.0,0.8456591640000001,1.08681672,1.932475884,2020-04-19
Tarapacá,1,Huara,1404,10472.5,3000.0,1.4587352630000001,1.859592712,3.318327974,2020-04-20
Tarapacá,1,Huara,1404,10472.5,3000.0,1.7106109319999998,1.949624866,3.660235798,2020-04-21
Tarapacá,1,Huara,1404,10472.5,3000.0,1.772775991,2.088960343,3.8617363339999997,2020-04-22
Tarapacá,1,Huara,1404,10472.5,3000.0,1.389067524,1.674169346,3.06323687,2020-04-23
Tarapacá,1,Huara,1404,10472.5,3000.0,1.529474812,1.88210075,3.411575563,2020-04-24
Tarapacá,1,Huara,1404,10472.5,3000.0,1.048231511,1.363344051,2.411575563,2020-04-25
Tarapacá,1,Huara,1404,10472.5,3000.0,0.924973205,1.290460879,2.215434084,2020-04-26
Tarapacá,1,Huara,1404,10472.5,3000.0,1.6827438369999999,1.8531618440000002,3.535905681,2020-04-27
Tarapacá,1,Huara,1404,10472.5,3000.0,1.901393355,2.27545552,4.176848875,2020-04-28
Tarapacá,1,Huara,1404,10472.5,3000.0,1.680600214,2.18113612,3.8617363339999997,2020-04-30
Tarapacá,1,Huara,1404,10472.5,3000.0,1.147909968,1.4265809219999999,2.57449089,2020-05-01
Tarapacá,1,Huara,1404,10472.5,3000.0,0.9753483390000001,1.178992497,2.154340836,2020-05-02
Tarapacá,1,Huara,1404,10472.5,3000.0,0.9571275459999999,1.192926045,2.150053591,2020-05-03
Tarapacá,1,Huara,1404,10472.5,3000.0,1.4887459809999999,1.86602358,3.3547695610000003,2020-05-04
Tarapacá,1,Huara,1404,10472.5,3000.0,1.762057878,2.126473741,3.888531618,2020-05-05
Tarapacá,1,Huara,1404,10472.5,3000.0,1.9314040730000002,2.381564845,4.312968917,2020-05-06
Tarapacá,1,Huara,1404,10472.5,3000.0,1.15755627,1.753483387,2.911039657,2020-05-07
Tarapacá,1,Huara,1404,10472.5,3000.0,1.618435155,1.963558414,3.5819935689999998,2020-05-08
Tarapacá,1,Huara,1404,10472.5,3000.0,1.309753483,1.489817792,2.799571275,2020-05-09
Tarapacá,1,Huara,1404,10472.5,3000.0,0.986066452,1.2390139340000001,2.225080386,2020-05-10
Tarapacá,1,Huara,1404,10472.5,3000.0,1.52733119,2.0332261519999997,3.560557342,2020-05-11
Tarapacá,1,Huara,1404,10472.5,3000.0,2.088960343,2.400857449,4.489817792,2020-05-12
Tarapacá,1,Huara,1404,10472.5,3000.0,2.03965702,2.452304394,4.491961415,2020-05-13
